idx,date,open,high,low,close,volume,dividends,stock_splits
1,1985-08-08,0.0,0.4209016083,0.4150561094,0.4150561094,6630400,0.0,0.0
2,1985-08-09,0.0,0.4150563313,0.4092101157,0.4092101157,10294400,0.0,0.0
3,1985-08-12,0.0,0.4092099796,0.4033644795,0.4033644795,3756800,0.0,0.0
4,1985-08-13,0.0,0.3975182602,0.3916727602,0.3916727602,15484800,0.0,0.0
5,1985-08-14,0.0,0.4033644738,0.3916727602,0.3916727602,5305600,0.0,0.0
6,1985-08-15,0.0,0.3975182602,0.3916727602,0.3916727602,4633600,0.0,0.0
7,1985-08-16,0.0,0.3975182651,0.3887493014,0.3887493014,2230400,0.0,0.0
8,1985-08-19,0.0,0.3945955151,0.3887493014,0.3887493014,665600,0.0,0.0
9,1985-08-20,0.0,0.3975183438,0.3945955932,0.3945955932,1875200,0.0,0.0
10,1985-08-21,0.0,0.4033644003,0.3975181878,0.3975181878,7030400,0.0,0.0
11,1985-08-22,0.0,0.4062872042,0.4004409909,0.4004409909,6822400,0.0,0.0
12,1985-08-23,0.0,0.4033644003,0.3975181878,0.3975181878,2720000,0.0,0.0
13,1985-08-26,0.0,0.4004410944,0.3945955932,0.3945955932,2262400,0.0,0.0
14,1985-08-27,0.0,0.3945955151,0.3887493014,0.3887493014,2342400,0.0,0.0
15,1985-08-28,0.0,0.3945955102,0.3916727602,0.3916727602,342400,0.0,0.0
16,1985-08-29,0.0,0.3945955102,0.3916727602,0.3916727602,368000,0.0,0.0
17,1985-08-30,0.0,0.3945955151,0.3887493014,0.3887493014,963200,0.0,0.0
18,1985-09-03,0.0,0.3916726506,0.3858264387,0.3858264387,1718400,0.0,0.0
19,1985-09-04,0.0,0.3916726506,0.3858264387,0.3858264387,1708800,0.0,0.0
20,1985-09-05,0.0,0.3887491878,0.3858264387,0.3858264387,1651200,0.0,0.0
21,1985-09-06,0.0,0.3945954802,0.3916727304,0.3916727304,2441600,0.0,0.0
22,1985-09-09,0.0,0.39751823,0.3916727304,0.3916727304,2803200,0.0,0.0
23,1985-09-10,0.0,0.39751823,0.3916727304,0.3916727304,1958400,0.0,0.0
24,1985-09-11,0.0,0.3916726506,0.3858264387,0.3858264387,2272000,0.0,0.0
25,1985-09-12,0.0,0.3887494053,0.3829039037,0.3829039037,4339200,0.0,0.0
26,1985-09-13,0.0,0.3507513903,0.3449059129,0.3449059129,2185600,0.0,0.0
27,1985-09-16,0.0,0.3419823901,0.3332141638,0.3332141638,2265600,0.0,0.0
28,1985-09-17,0.0,0.3098307278,0.303984493,0.303984493,2179200,0.0,0.0
29,1985-09-18,0.0,0.3449059164,0.3390596807,0.3390596807,2150400,0.0,0.0
30,1985-09-19,0.0,0.3624430957,0.3595203459,0.3595203459,1712000,0.0,0.0
31,1985-09-20,0.0,0.3595203297,0.3565976024,0.3565976024,444800,0.0,0.0
32,1985-09-23,0.0,0.365365829,0.3565976024,0.3565976024,441600,0.0,0.0
33,1985-09-24,0.0,0.3624430794,0.3565976024,0.3565976024,224000,0.0,0.0
34,1985-09-25,0.0,0.3624430794,0.3565976024,0.3565976024,3385600,0.0,0.0
35,1985-09-26,0.0,0.3624430794,0.3565976024,0.3565976024,646400,0.0,0.0
36,1985-09-30,0.0,0.356597454,0.3507512212,0.3507512212,707200,0.0,0.0
37,1985-10-02,0.0,0.3624429885,0.356597513,0.356597513,540800,0.0,0.0
38,1985-10-03,0.0,0.3624429885,0.356597513,0.356597513,179200,0.0,0.0
39,1985-10-04,0.0,0.3624431068,0.3536741436,0.3536741436,262400,0.0,0.0
40,1985-10-07,0.0,0.3595203569,0.3536741436,0.3536741436,83200,0.0,0.0
41,1985-10-08,0.0,0.3595203569,0.3536741436,0.3536741436,108800,0.0,0.0
42,1985-10-09,0.0,0.3565976964,0.3507514596,0.3507514596,412800,0.0,0.0
43,1985-10-10,0.0,0.3565976964,0.3507514596,0.3507514596,934400,0.0,0.0
44,1985-10-11,0.0,0.3595203569,0.3536741436,0.3536741436,2243200,0.0,0.0
