idx,date,open,high,low,close,volume,dividends,stock_splits
1,1980-11-03,0.1272688657,0.1272688657,0.1242563465,0.1272688657,4460400,0.0,0.0
2,1980-11-05,0.1283983439,0.1366821234,0.1283983439,0.1283983439,8208000,0.0,0.0
3,1980-11-06,0.1283984036,0.1283984036,0.124256352,0.1257626116,2613600,0.0,0.0
4,1980-11-07,0.1253862889,0.1253862889,0.1238800186,0.1250095516,1987200,0.0,0.0
5,1980-11-10,0.1250095604,0.1261390935,0.1250095604,0.1253862977,3261600,0.0,0.0
6,1980-11-11,0.1261390291,0.1314106139,0.1261390291,0.1295279562,6663600,0.0,0.0
7,1980-11-12,0.13028096,0.1355525395,0.13028096,0.1340462714,8607600,0.0,0.0
8,1980-11-13,0.1347994811,0.1374352723,0.1347994811,0.1374352723,6080400,0.0,0.0
9,1980-11-14,0.1374353132,0.1389412432,0.1355526559,0.1370585859,6264000,0.0,0.0
10,1980-11-17,0.1359290928,0.1359290928,0.1351759579,0.1359290928,7797600,0.0,0.0
11,1980-11-18,0.1359291011,0.1396944268,0.1355527033,0.1381884962,8704800,0.0,0.0
12,1980-11-19,0.1381884962,0.1400711542,0.1378117591,0.1381884962,17442000,0.0,0.0
13,1980-11-20,0.1381884878,0.1385648855,0.135552695,0.1359290928,4428000,0.0,0.0
14,1980-11-21,0.1359290535,0.1370585859,0.1359290535,0.1370585859,15076800,0.0,0.0
15,1980-11-24,0.1370585951,0.1370585951,0.1347995303,0.1366821975,10303200,0.0,0.0
16,1980-11-25,0.1366821882,0.1374353132,0.1355526559,0.1370585859,7128000,0.0,0.0
17,1980-11-26,0.137058646,0.137058646,0.1359291132,0.136305511,8812800,0.0,0.0
18,1980-11-28,0.1366821882,0.1370585859,0.1366821882,0.1370585859,4633200,0.0,0.0
19,1980-12-02,0.1355527203,0.1355527203,0.1329169271,0.1340464503,6534000,0.0,0.0
20,1980-12-03,0.1340463813,0.1355526506,0.1325401217,0.1351759136,6166800,0.0,0.0
21,1980-12-04,0.1351760017,0.1370586699,0.1351760017,0.136682272,8143200,0.0,0.0
22,1980-12-05,0.1359291182,0.1359291182,0.1332933249,0.1340464503,7808400,0.0,0.0
23,1980-12-08,0.13329316,0.13329316,0.1287747044,0.1314104944,8748000,0.0,0.0
24,1980-12-09,0.1314105837,0.132540116,0.1295279266,0.1321637183,7365600,0.0,0.0
25,1980-12-10,0.1321637183,0.1347995101,0.1321637183,0.1321637183,9925200,0.0,0.0
26,1980-12-11,0.130281015,0.130281015,0.125762558,0.1268920898,9774000,0.0,0.0
27,1980-12-12,0.1268920909,0.1302810161,0.1265156934,0.1295278817,5778000,0.0,0.0
28,1980-12-15,0.1310341623,0.1325400919,0.1310341623,0.1325400919,11383200,0.0,0.0
29,1980-12-16,0.1325402122,0.1325402122,0.1295280206,0.1306575537,61732800,0.0,0.0
30,1980-12-17,0.1306574588,0.132540116,0.1299046538,0.1321637183,5929200,0.0,0.0
31,1980-12-18,0.1325401454,0.1366822073,0.1325401454,0.13479954,8964000,0.0,0.0
32,1980-12-19,0.1347995159,0.1363054459,0.1344227886,0.1351759136,2062800,0.0,0.0
33,1980-12-22,0.1363055724,0.1385649687,0.1363055724,0.1381885707,5032800,0.0,0.0
34,1980-12-23,0.1385648692,0.1415770594,0.1385648692,0.1412006617,7657200,0.0,0.0
35,1980-12-24,0.1412006804,0.1464719363,0.1408239529,0.1457191408,7808400,0.0,0.0
36,1980-12-26,0.145719072,0.1487312612,0.1438364053,0.1460954696,3596400,0.0,0.0
37,1980-12-29,0.1460954388,0.1479780954,0.1427065134,0.1427065134,5659200,0.0,0.0
38,1980-12-30,0.1427066563,0.1430833936,0.1404475999,0.1430833936,2667600,0.0,0.0
39,1980-12-31,0.1430833877,0.1438365132,0.1419538547,0.1438365132,4752000,0.0,0.0
40,1981-01-02,0.1438364294,0.1457190964,0.1434597021,0.1442128271,3261600,0.0,0.0
41,1981-01-05,0.1442127882,0.1472249867,0.1430832659,0.1468485892,6717600,0.0,0.0
42,1981-01-06,0.1468486137,0.149860803,0.1468486137,0.1476017386,12387600,0.0,0.0
43,1981-01-07,0.1476017192,0.1476017192,0.135552624,0.1445892006,24094800,0.0,0.0
44,1981-01-08,0.1445893005,0.1468486959,0.1427066326,0.1427066326,15411600,0.0,0.0
45,1981-01-09,0.1427065881,0.1449659828,0.1400711254,0.1408239305,17280000,0.0,0.0
46,1981-01-12,0.1412006613,0.1438364538,0.1412006613,0.1419537961,19839600,0.0,0.0
47,1981-01-13,0.1415770556,0.1415770556,0.139694398,0.1408239305,14245200,0.0,0.0
48,1981-01-14,0.1408239697,0.1419538322,0.1404475719,0.1404475719,8294400,0.0,0.0
49,1981-01-15,0.1408239985,0.1423302591,0.1408239985,0.1423302591,4903200,0.0,0.0
50,1981-01-16,0.1434596577,0.1464718465,0.1434596577,0.1457190514,8985600,0.0,0.0
51,1981-01-19,0.1476018083,0.1502376013,0.1476018083,0.1498608738,10864800,0.0,0.0
52,1981-01-20,0.1498608478,0.1551324328,0.14948445,0.1502375752,12117600,0.0,0.0
53,1981-01-21,0.1502375767,0.1513671092,0.1479781819,0.1509903818,12636000,0.0,0.0
54,1981-01-22,0.1509904066,0.151367134,0.1487313411,0.1498608738,4557600,0.0,0.0
55,1981-01-23,0.1498608832,0.1517435414,0.1487313504,0.1494844854,7689600,0.0,0.0
56,1981-01-26,0.1487312708,0.1487312708,0.1476017386,0.1476017386,5983200,0.0,0.0
57,1981-01-27,0.1476017587,0.1513670832,0.1476017587,0.1513670832,5562000,0.0,0.0
58,1981-01-28,0.1513670792,0.1543792689,0.1509903519,0.1536261439,5421600,0.0,0.0
59,1981-01-29,0.1536262572,0.1547557904,0.152496724,0.1543793827,5313600,0.0,0.0
60,1981-01-30,0.1551323305,0.1596507874,0.1551323305,0.1581445187,17226000,0.0,0.0
61,1981-02-02,0.1573914072,0.1573914072,0.1521201549,0.1536260843,10897200,0.0,0.0
62,1981-02-03,0.1536262677,0.154755801,0.1528731324,0.154755801,13478400,0.0,0.0
63,1981-02-04,0.1547556818,0.1577682012,0.1540028767,0.1566383392,22474800,0.0,0.0
64,1981-02-05,0.1566383129,0.1570150499,0.1551323831,0.1551323831,12560400,0.0,0.0
65,1981-02-06,0.1551324127,0.1585213396,0.1547556853,0.1558855474,29484000,0.0,0.0
66,1981-02-09,0.1558854707,0.1558854707,0.1494843571,0.1498607546,5691600,0.0,0.0
67,1981-02-10,0.1498607546,0.1509902865,0.1483548252,0.1498607546,8434800,0.0,0.0
68,1981-02-11,0.1498608602,0.1502375876,0.1453423999,0.1464719325,6652800,0.0,0.0
69,1981-02-12,0.1445892599,0.1445892599,0.137811735,0.1385648698,9860400,0.0,0.0
70,1981-02-13,0.1385648851,0.1404475527,0.1340464248,0.1366822273,9212400,0.0,0.0
71,1981-02-17,0.1386376896,0.142838667,0.1382555627,0.1420750916,12042000,0.005926,0.0
72,1981-02-18,0.143602516,0.1466578096,0.143602516,0.1466578096,6620400,0.0,0.0
73,1981-02-19,0.1466578124,0.1474217121,0.1436025188,0.1439846456,6771600,0.0,0.0
74,1981-02-20,0.1439846566,0.1451303488,0.1397833362,0.1405472457,4849200,0.0,0.0
75,1981-02-23,0.1405472135,0.1443664062,0.138637622,0.1428385973,5162400,0.0,0.0
76,1981-02-24,0.144748203,0.1478038309,0.144748203,0.1458942294,11232000,0.0,0.0
77,1981-02-25,0.1458942994,0.1466578748,0.1428386799,0.1436025798,6739200,0.0,0.0
78,1981-02-26,0.1447482095,0.1474217106,0.1447482095,0.1451303363,5562000,0.0,0.0
79,1981-02-27,0.1451303377,0.1474217121,0.1420750441,0.1439846456,9050400,0.0,0.0
80,1981-03-02,0.1436024967,0.1436024967,0.1401654308,0.1424568146,6836400,0.0,0.0
81,1981-03-03,0.1428386503,0.1451303693,0.1428386503,0.1432207674,8218800,0.0,0.0
82,1981-03-04,0.1436025053,0.1458942237,0.1436025053,0.1436025053,3952800,0.0,0.0
83,1981-03-05,0.1436025268,0.1443664363,0.1424568444,0.1428386271,3164400,0.0,0.0
84,1981-03-06,0.1428386135,0.1436025131,0.1413111389,0.1413111389,1360800,0.0,0.0
85,1981-03-09,0.141311215,0.1416929978,0.140929088,0.140929088,3715200,0.0,0.0
86,1981-03-10,0.1409290121,0.1420750385,0.1409290121,0.1413111389,7657200,0.0,0.0
87,1981-03-11,0.1413111116,0.142075011,0.1382554843,0.139783293,6933600,0.0,0.0
88,1981-03-12,0.1443663959,0.1504773063,0.1443663959,0.149713397,15454800,0.0,0.0
89,1981-03-13,0.1523869981,0.1539144735,0.1523869981,0.1527687907,15973200,0.0,0.0
90,1981-03-16,0.1527687592,0.1565879435,0.1523869666,0.1562061608,5346000,0.0,0.0
91,1981-03-17,0.1562061375,0.1573518297,0.1546783283,0.1558240205,7624800,0.0,0.0
92,1981-03-18,0.1550601423,0.1550601423,0.1512409479,0.1550601423,6966000,0.0,0.0
93,1981-03-19,0.1546783632,0.1546783632,0.1520048612,0.1523869783,9730800,0.0,0.0
94,1981-03-20,0.1523869747,0.155824052,0.1523869747,0.1550601423,9309600,0.0,0.0
95,1981-03-23,0.1558239007,0.1581156176,0.1558239007,0.156969592,16642800,0.0,0.0
96,1981-03-24,0.157351909,0.1592615117,0.157351909,0.1584976017,17539200,0.0,0.0
97,1981-03-25,0.1584975374,0.1642263234,0.1577336278,0.1642263234,20692800,0.0,0.0
98,1981-03-26,0.1646085901,0.1680456601,0.1646085901,0.1657542735,13597200,0.0,0.0
99,1981-03-27,0.1657541546,0.1680455395,0.1634624451,0.1634624451,10065600,0.0,0.0
100,1981-03-30,0.1634625068,0.1691913055,0.1615529039,0.1665181369,8683200,0.0,0.0
101,1981-03-31,0.1665180232,0.1699550897,0.1657541039,0.169573307,6890400,0.0,0.0
102,1981-04-02,0.1604071111,0.1604071111,0.157351827,0.1600253284,25898400,0.0,0.0
103,1981-04-03,0.1596432329,0.1596432329,0.1584975406,0.1592614502,12484800,0.0,0.0
104,1981-04-06,0.1573517996,0.1573517996,0.1546782987,0.1554422081,6480000,0.0,0.0
105,1981-04-07,0.1558240111,0.1584975123,0.1558240111,0.1584975123,6134400,0.0,0.0
106,1981-04-08,0.1584975931,0.164990291,0.1581158103,0.164990291,8877600,0.0,0.0
107,1981-04-09,0.1649903583,0.1657542586,0.1634625478,0.1657542586,6922800,0.0,0.0
108,1981-04-10,0.1657540862,0.1665180054,0.164608404,0.164608404,6642000,0.0,0.0
109,1981-04-13,0.1642262411,0.1642262411,0.1607891758,0.1619348675,2775600,0.0,0.0
110,1981-04-14,0.1619348528,0.1634623269,0.1615527261,0.1623166353,4546800,0.0,0.0
111,1981-04-15,0.1623168546,0.1657542586,0.1611711614,0.1657542586,3423600,0.0,0.0
112,1981-04-16,0.1657540862,0.1676636875,0.1634623777,0.164608404,5572800,0.0,0.0
113,1981-04-20,0.1646083529,0.1646083529,0.1623166353,0.1623166353,4406400,0.0,0.0
114,1981-04-21,0.1623167666,0.1630806764,0.1588793546,0.1588793546,13413600,0.0,0.0
115,1981-04-22,0.1588793233,0.1596432329,0.1581157579,0.1592614502,3542400,0.0,0.0
116,1981-04-23,0.1596431497,0.1634623417,0.1596431497,0.1619348675,6663600,0.0,0.0
117,1981-04-24,0.1619349927,0.1642263681,0.1619349927,0.1642263681,5551200,0.0,0.0
118,1981-04-27,0.1634623417,0.1634623417,0.1619348675,0.1619348675,4428000,0.0,0.0
119,1981-04-28,0.1619348675,0.1626987669,0.1615527408,0.1619348675,3801600,0.0,0.0
120,1981-04-29,0.161171074,0.161171074,0.1588793546,0.1588793546,7549200,0.0,0.0
121,1981-04-30,0.1584975541,0.1584975541,0.154296577,0.154296577,15390000,0.0,0.0
122,1981-05-04,0.152387015,0.152387015,0.1470400097,0.1516231149,4719600,0.0,0.0
123,1981-05-05,0.1512409449,0.1512409449,0.1474217506,0.1512409449,9676800,0.0,0.0
124,1981-05-06,0.1520047269,0.1550600089,0.1520047269,0.1539143175,8748000,0.0,0.0
125,1981-05-07,0.1539144465,0.156969741,0.1535326638,0.156969741,2937600,0.0,0.0
126,1981-05-08,0.1581157579,0.1596432329,0.1581157579,0.1592614502,3034800,0.0,0.0
127,1981-05-11,0.1584975082,0.1584975082,0.1516230311,0.1542965323,20541600,0.0,0.0
128,1981-05-12,0.1542965457,0.1554422379,0.1535326361,0.1554422379,9687600,0.0,0.0
